window_end,avg_tick_us,min_tick_us,max_tick_us,ticks_per_sec,fps,resource_field_pct,spatial_grid_pct,behavior_physics_pct,feeding_pct,energy_pct,cooldowns_pct,reproduction_pct,cleanup_pct,telemetry_pct
8985,2208,483,25710,452.8567107024532,23.81994503547683,82.77441758098436,0.29136800766595844,13.110473488862443,0.17919540042496074,3.3360142450606913,0.0862239177177471,0.0824199213478465,0.08921277200838329,0.034417110013386445
9584,2202,477,25778,453.99405812576725,23.976120167930663,83.06901799269251,0.2783891564427205,12.821609390776292,0.16956678070997405,3.3504307495623498,0.09325037953903259,0.0776329839395062,0.08249072036145191,0.03813550088256445
10183,2189,466,25922,456.6520735885683,24.22126102569968,83.04377786433872,0.27353459207955244,12.928550846610113,0.17932726929823078,3.2460655998969794,0.11900353037718092,0.0775395220953389,0.07872681748666918,0.03694315275331518
10782,2181,458,25635,458.39240865499875,24.011981979007526,83.48215042880318,0.2891080921387077,12.495914577657864,0.19440422051058495,3.2214443303047346,0.10840980464690719,0.0741678917203788,0.08008115379202828,0.0358921255976864
11381,2182,460,25841,458.1401890652932,23.79045349528986,83.74152097045088,0.2769915583088763,12.36552440100461,0.18160677094548222,3.1340454053578575,0.09918735093263599,0.07339405828825997,0.07568475923358645,0.03440632819880352
11980,2170,448,25858,460.7623958907366,24.045228883167407,84.14429050884756,0.2801435367015679,12.016222522434521,0.17780820857423527,3.0923146675415008,0.08487243332307369,0.07261615359238009,0.0768090913949858,0.037045296629615226
12579,2167,443,25659,461.3597378738513,23.946957680313766,84.30181969507812,0.26791159978334544,11.967071832788466,0.16715063303169633,3.0171542777736255,0.07953841880945196,0.07271029468891896,0.07257188676755681,0.03667809916097118
13178,2164,438,26105,462.04849198923426,23.43173341379478,84.25689896154601,0.2727934296704439,11.94635617008005,0.18135403310577447,3.0591306557623223,0.08811264742234697,0.07189474535352484,0.06958450289357868,0.03599357752596135
13777,2157,439,25689,463.5234830266971,23.60664270151775,84.37198130331679,0.2661088316056268,11.869306772819725,0.19189872197305258,3.0131344014150447,0.0908969550215353,0.07203154926234873,0.07342211971142881,0.03443979478888359
14376,2159,435,25753,463.00326139497326,100.07255260063546,84.33146033080658,0.27858906238135545,11.91052739775499,0.16163443855298518,3.0234112969091753,0.09667508097927043,0.07014499410133845,0.07116360127640739,0.03847557102192228
14975,2152,433,26050,464.52579116871436,102.90845007010638,84.44052281448744,0.2629215978014923,11.863849348711614,0.15863555768411594,2.9569853762635683,0.07804033291634402,0.06935370062148905,0.07892293191956458,0.07037565736206022
15574,2148,437,25904,465.48628654125537,98.90259656898981,84.6362992723053,0.26290665463850105,11.725971947003455,0.14988658426628423,2.90561194921917,0.08946646427322928,0.06893851903675992,0.07042807515369193,0.07112630458350382
16173,2206,431,28862,453.20540855334565,113.69181423485182,82.5010593676425,0.26829760186358065,13.949163949322571,0.14529765398220262,2.856009843621474,0.09064108171066913,0.06965767129464923,0.06716504154760583,0.03571258619400364
16772,2138,421,26010,467.6118036441923,112.05371944953386,84.88739440156444,0.27935129149704047,11.498013117446316,0.14505318149042845,2.886801469797421,0.07435027677942657,0.06686848792111949,0.07276039664703632,0.07322800845068052
17371,2134,419,25994,468.4147906654301,115.48733692899307,85.00590202636239,0.2788473248831305,11.465763562950263,0.14413123108775283,2.8442146089204914,0.07546162277620078,0.06534386329782749,0.06838855943715279,0.034475328592975654
17970,2132,409,25890,469.02291270733156,109.96261271167803,85.22193226183485,0.2618554921645032,11.288208951583703,0.14431835024004594,2.822251572633826,0.07720117143162677,0.06528798944886055,0.06777381088620942,0.03376964971492787
18569,2144,412,27018,466.2787227693226,111.71831255298241,85.22255483437779,0.2600436436884512,11.173670173082662,0.17238324380781858,2.8196806923306474,0.09404841838257236,0.06663122948373619,0.06294762757385855,0.11106759176365265
19168,2137,413,25899,467.82028028984274,122.22821547905454,85.34871089782665,0.2686224049424277,11.160975554986894,0.14656809381480773,2.808886526916274,0.0800440499575921,0.06367034014744759,0.06357677609138963,0.03939046760040476
19767,2136,414,25827,468.0072578565548,112.0019497299409,85.54180498231166,0.2683085609291629,10.965316450127508,0.14976232251409755,2.790914481501779,0.08686214705817658,0.06683143642191602,0.07141790754891027,0.0414186423203051
20366,2136,412,25771,468.08108287750036,30.634869999856935,85.44661020360591,0.2731721199673092,11.026773301778427,0.16916450335192865,2.803290797245062,0.09722044091365684,0.0665143218768928,0.06506327051997254,0.034310343374920775
20965,2128,400,26220,469.7890412310352,30.3907869235373,85.44767372211508,0.2574443945946073,11.094491018808004,0.1749964178585606,2.756769072847838,0.08583045783291013,0.06483088768988286,0.06619327590945286,0.03499928357171212
21564,2116,404,25492,472.4147574811601,30.718623491108893,85.500126607155,0.25826914791495026,11.038301498877543,0.16751827300281938,2.7542252775909115,0.08342844617117287,0.06457909734767459,0.06240598946326125,0.054894594819310805
22163,2117,401,26078,472.22268132760684,29.52563378618274,85.70397776775617,0.25721969451914745,10.902866155564318,0.17094461064059366,2.6960609545037055,0.08438619315324335,0.06861395559690128,0.06507228548694423,0.03508614522264119
22762,2112,400,25774,473.30198181005824,30.461066933594964,85.63765136197378,0.26945081824446615,10.896689536618426,0.2094361269509508,2.7118310349789096,0.09456573596564963,0.06559965467887408,0.06332780516618579,0.03223186496126497
23361,2106,400,25493,474.733947227625,30.06821666519483,85.64717867988833,0.2629551333693815,10.897565232004853,0.2077435753068087,2.7069329670919173,0.09148123163076333,0.06750716729576826,0.06470623700712529,0.03361116346371585
23960,2104,397,25483,475.2203477947637,30.584664084811273,85.67676367339627,0.2612286251827816,10.862634231927489,0.2055328004212353,2.7168822503774437,0.09238283561130207,0.06757633345641541,0.06363200456971886,0.03526134980637147
24559,2105,394,25786,474.9041643396363,29.872668348617385,85.77087393763938,0.2608173670553282,10.82149872155799,0.21726865518538357,2.654571807409265,0.09251133121336115,0.06525183218026602,0.0644919855173226,0.03666260148701992
25158,2108,395,25656,474.21413233988636,30.084235860409144,85.88345144426656,0.2625249436633611,10.693054470132097,0.2394781368316426,2.641467559959635,0.09323049841802165,0.06672192842022201,0.0638766436261827,0.038458766132764784
25757,2110,395,25840,473.92803402803287,29.820629213487166,86.01594767834504,0.2647361998080591,10.583618677503821,0.2367270529970024,2.6328598002393337,0.0880084359190057,0.0665394959775358,0.059620146680726537,0.032985391168351086
26356,2110,388,26753,473.8577422194928,23.507632634471005,86.10303183660626,0.257825997541626,10.562999860685823,0.20650720405925496,2.6165476809875954,0.0727845492049141,0.06458681026451688,0.05989561861654388,0.03842986289400087
26955,2110,382,26437,473.71071339412305,23.772780147712645,85.88716305549094,0.25921450236926413,10.734711105152883,0.21335930531271302,2.5691700540930262,0.087778595191931,0.06688795273125017,0.06414043059356427,0.09900553909937171
27554,2106,391,25689,474.7341726000526,23.870550007310356,85.98674921977438,0.26490166831082934,10.611685486711716,0.2603442202538689,2.580085281246766,0.11028074829499221,0.06741225250920747,0.06200028294156687,0.041159452764424564
28153,2097,383,25754,476.78418602211804,23.84522067261406,86.17907537242804,0.2715762723581984,10.481432831835834,0.26919235142808784,2.5239524455452864,0.08701311394903653,0.06813246018256067,0.06255408520610188,0.036664703905100876
28752,2093,381,25635,477.6349808396727,23.93814402733851,86.20972283319696,0.2571586736840798,10.443393329063277,0.2445968736879964,2.510067351308648,0.08009938628681312,0.14009033988027603,0.060564115570470506,0.03768539998825018
29351,2096,381,25613,476.8926438355903,23.607780709024755,86.35476616046101,0.27802841135614914,10.35581913941861,0.24040158175752108,2.502303391469726,0.08526840471780354,0.06337903236574995,0.0633313431013664,0.0374837618054774
29950,2083,377,25451,479.92566911236787,24.031361311012652,86.53880486990175,0.27782896984914973,10.236190618796961,0.19460985882506518,2.508139539348146,0.06464598762943595,0.062006396449317935,0.062630299819164,0.03455464817609049
30549,2076,365,25612,481.4965683739572,23.138864214503936,86.67217498740887,0.26270452770483105,10.170314966165236,0.1576419764856336,2.5019524685847565,0.06606132918090693,0.05806848614589924,0.05970557447837069,0.03495665086394929
31148,2073,372,25255,482.3889444172163,24.004513040487716,86.72455977184933,0.25904286315204517,10.073969520736936,0.1695114750682098,2.5141147005136477,0.06314471282421362,0.05807962890783284,0.0573078065967653,0.061938740463170563
31747,2080,372,25639,480.69481551413674,23.597729133890894,86.78666091114741,0.25818118541264284,10.107473746852651,0.15978295667689904,2.4356806302101313,0.07484418277555109,0.060038782457715684,0.064028549426483,0.03557141634804612
32346,2079,367,25604,480.8223986306178,118.73076339012898,86.7477172956625,0.25060463416627804,10.079576106973368,0.17131702063208915,2.4933045480990685,0.08212446568610952,0.06092019790649928,0.05822759247416781,0.03615784437702246
32945,2078,366,25949,481.1212820150129,118.60813355275837,87.02314866936287,0.2539839247757253,9.82338999979793,0.1933626432418337,2.4379377602264736,0.09545446235177855,0.06038072089288412,0.05811945086741356,0.03579542338191696
33544,2078,362,25648,481.2208380172162,132.1207467358909,87.08826745099248,0.25124539952878855,9.807521289209873,0.18493316805001617,2.4212145243998213,0.07675472366374597,0.05822772140008316,0.05606222762900568,0.0369577603597222
34143,2086,365,25854,479.2287866981424,132.9411569204181,87.0924997819509,0.24675490227087354,9.800180765098343,0.19015798256182292,2.3771664735374656,0.07936028707721238,0.05817837470515449,0.056021845165012844,0.08319411737079752
34742,2077,367,25895,481.33132393549965,125.60380891038444,87.12534974737326,0.22612945598489775,9.855884588300471,0.20957165844151657,2.298116406130043,0.0809117955535575,0.06156227633135041,0.05612323237087927,0.06676065462985381
35341,2089,357,25842,478.67525665370573,130.99579202217288,87.02708679674826,0.2599206643629622,9.845967089161405,0.22708354175651801,2.373654862694396,0.0909482987642041,0.06285006119863157,0.05787183852943303,0.035326233941043485
35940,2086,366,25621,479.19342163270784,119.29377607389152,87.01309156427901,0.2516244656993349,9.876224339192271,0.2263230530371279,2.376655613271741,0.0841463648387035,0.0598512583619252,0.05735945256943513,0.03732916754518794
36539,2069,354,25755,483.1181605565908,130.0178774581505,87.21761139617766,0.24252531659940857,9.72584493742895,0.20865873354439157,2.3191604179358585,0.07826514201016771,0.05952015738057198,0.05613833025667585,0.07251603589954428
37138,2060,353,25621,485.26940458899867,127.1846669217991,87.26910275142899,0.2519033479221492,9.683599495513926,0.21084955629391994,2.3244889749217625,0.08865872021841005,0.06240564543014523,0.057844113027008634,0.0330953733929697
37737,2071,369,26123,482.7902184770576,132.14038753340014,87.17477440420066,0.25134058773915613,9.756997199333943,0.2314979097597491,2.320000115869653,0.09848920456931975,0.05976942904745972,0.05658301360551114,0.03326424605306926
38336,2067,358,25328,483.61605527924957,30.90429871996249,87.18707623143156,0.23977684020745194,9.741526563095453,0.24287198296123916,2.324452208094185,0.0924190281638646,0.06316025681946999,0.05479369906313898,0.03636792735699957
38935,2071,357,26310,482.6753342285352,31.657257760325624,87.21499228202141,0.24476466198729022,9.757233613896416,0.23848988264231924,2.2915976843168164,0.08432338088972509,0.06110669731333255,0.0541079049670188,0.03547663706579733
39534,2061,351,25701,485.089089036647,30.683395622160617,87.44691306281855,0.23623838636084712,9.494891284258811,0.2470073641374607,2.3197930415910535,0.07931206605749179,0.06621466065350232,0.054960593787852105,0.03672124404007418
40133,2061,353,25565,485.0686178066749,31.046499895218062,87.43453999002699,0.23671348548965737,9.435312219266539,0.25145957147098025,2.3973061229241486,0.06994689468772253,0.06179774190857039,0.057965699827897656,0.03594358457947461
40732,2065,357,25698,484.09622864833074,30.97013930399629,87.45561442703581,0.2406442352610852,9.508956990470566,0.25773283213237125,2.2733642993554257,0.09769061894123314,0.061044534432554504,0.05552583742596353,0.03219239920511399
41331,2085,364,26730,479.5440878448042,30.87424309477485,87.33615177378563,0.22807116817898887,9.688852614042776,0.25152087407459983,2.2402861151845714,0.0871811151701854,0.061669369696841815,0.05629847591298001,0.033759903784274216
41930,2062,349,25542,484.859298680116,30.77696478373504,87.554922437058,0.23384763975341996,9.44942287197678,0.2559087378433652,2.2529957031768952,0.08058361544063528,0.06317716661801911,0.054304241452173,0.036558391120480746
42529,2067,336,25749,483.7749150128418,31.149979363138673,87.62789194597008,0.24285500733644658,9.374928945559358,0.2660278257655617,2.238620041730424,0.0770653439615457,0.05969782451258468,0.0550535853284614,0.03831497326901707
43128,2058,343,25599,485.79510814042004,31.297394035004633,87.66386476241462,0.2250688736014566,9.383375411286284,0.26572992415280977,2.207452971390069,0.08355675860015224,0.06339626161232483,0.055089165263123636,0.03599741751320513
43727,2079,338,26346,480.8806656157821,31.254232995181283,87.28022551379695,0.22495597537506287,9.797126064790014,0.25703071577163555,2.196181999867277,0.07275724470766783,0.060687140000711695,0.05568598107830757,0.03630649025399155
44326,2059,338,25744,485.4632873243594,23.621001224323734,87.57209129816766,0.2400130492531633,9.546489906247329,0.2211285273762457,2.1654575394390374,0.0647122562003371,0.06034308661441787,0.05476025881018774,0.06558609011752095
44925,2067,345,25773,483.6705565065056,23.474522806966064,87.70301467021166,0.24739748965307762,9.416291862291255,0.2025128620092739,2.189286406971047,0.07671015026193179,0.05944311139464954,0.05736332800167157,0.03791977163011004
45524,2061,346,25857,485.03803183207594,23.915363528472735,87.89228663419499,0.23034456131705286,9.323740574498446,0.19265710624370055,2.1319361651147064,0.07067004123793347,0.057865037197566666,0.05180206179966571,0.039433591987947776
46123,2063,347,26383,484.56373757578575,24.185259084587944,87.65990603340002,0.23011931897474067,9.547020126839403,0.19712052844582964,2.139591183265882,0.07428362097036796,0.05766308477151851,0.05218751453691212,0.03401637437782016
46722,2071,348,26343,482.77646677146134,23.74199535658803,87.84677833608194,0.22965676524318415,9.39410587867248,0.19243469965510449,2.124940618494587,0.0618436653934242,0.05556757132539521,0.05209158076464068,0.03316674326719939
47321,2066,348,25681,484.0083636645241,23.8250997521189,87.91474676682412,0.23111399364981028,9.264355688066289,0.18798884844730118,2.1203438395415475,0.06698675753117014,0.05803260280337644,0.05174049407573762,0.09554325098737705
47920,2073,354,25934,482.1872786459024,23.488191922204102,87.8301717117118,0.2286049888060223,9.34941845803259,0.20054168918883078,2.1244207122581167,0.0785483076914175,0.06036984728646698,0.05125650772005942,0.06832593738412437
48519,2063,351,26097,484.5470672061937,23.93623368198133,87.70132324958584,0.23103204164391314,9.46926106087704,0.22720411981298422,2.141746491758097,0.07258515066748782,0.05795182923786077,0.05407545270021122,0.03498429825228718
49118,2063,351,25717,484.67294511999773,23.775723787716263,87.86378945419526,0.217375815886319,9.34580299886538,0.20986338523695902,2.145017053217574,0.0630074828655997,0.060293314372927724,0.05055138817601577,0.03586579793887983
49717,2062,343,25741,484.9213699998545,23.817912251381486,88.0037241961216,0.22422764148793273,9.226889859809232,0.20904960260693725,2.114305665336366,0.07089550429397873,0.05736619807098278,0.0513531730829846,0.03365354307798991
50316,2054,337,25647,486.8018288171105,116.13446884971596,87.98748335137745,0.21599397144615196,9.278199456339719,0.20995762876881977,2.0849722328236844,0.06644844963353559,0.057491295983300744,0.0511141920257966,0.039576988682831084
50915,2058,340,25765,485.84113189323546,124.08552073357374,87.87632039473621,0.23344666387469962,9.353024798303053,0.22562462165121852,2.0794972127294264,0.07734590819740308,0.0577665105821057,0.052082169338954834,0.03575790730734213
51514,2059,343,25778,485.55380324583007,135.19908064625162,87.95171070315959,0.22277208492918685,9.322147468516691,0.23690170060364052,2.0432104040584527,0.0700168584280487,0.05948034089761418,0.04952648793107466,0.03525120611564726
52113,2054,342,25740,486.74733043426625,135.5886241144368,88.1581188967969,0.231837753485841,9.011883449325223,0.2570025904692926,2.0917966525412592,0.07549451095035468,0.05850702911819881,0.05232533802168362,0.044488706001691934
52712,2034,331,25672,491.53623752603914,141.4010553891972,88.38101726373574,0.21096735314617598,8.909782455891996,0.2504868666432695,2.0094492926302006,0.07299313127261682,0.06045895721570281,0.052348609296523164,0.03553806997313263
53311,2039,330,25552,490.41700648478405,138.29265547067766,88.3358238343646,0.20367018279313082,8.978848804927319,0.2617845980615778,1.9769690365414614,0.07155184124613,0.06355804404042802,0.052915994999708206,0.037811151199976856
53910,2132,330,25862,468.85666489126277,110.06195167135677,84.06510918734011,0.23405324711371836,12.416496627982866,0.32355798444146044,2.469468053982281,0.18041604465015793,0.1864642956272552,0.07182884106134145,0.03460162186897519
54509,2142,442,25647,466.79696525956945,101.68327510440585,83.76027361770916,0.22452934028985289,12.73081359443466,0.3697965558786309,2.5778395609494464,0.09709376877399045,0.08817794673753267,0.07786173380529618,0.056575792189459816
55108,2139,435,26054,467.3270621157111,100.46297356738795,84.08629848459853,0.2271676848944472,12.425805987300855,0.406761474865515,2.5143597923011605,0.1023913593095523,0.0868761008473107,0.0758939148875915,0.05551845497934648
55707,2216,430,27151,451.0756575668167,102.6048814272339,82.55992652879691,0.2180499728677992,14.106579254218573,0.4015475503659802,2.406939708776534,0.10203331374161395,0.084170717701968,0.07126995389555704,0.03234212464754076
56306,2134,437,25777,468.4290529067194,29.79538022629591,84.15440358441911,0.22878074943964172,12.316451930981662,0.459482057996201,2.514058726950363,0.10047803184849131,0.0924678950437864,0.07715026501373667,0.040050684023524505
56905,2134,416,26052,468.4505576201213,27.70617194599923,84.2385125383134,0.24425012074313124,12.288254492323734,0.47913123033386007,2.418657074048448,0.1034807281782848,0.1011853204459462,0.07537369472107751,0.033213144535266595
57504,2162,430,26048,462.5107302489418,29.78972180123553,83.31802422816209,0.2312553651244709,13.215966610425362,0.4897063611875796,2.425637524790575,0.09462969540893348,0.09504595506615754,0.07270668679513365,0.03871214812183643
58103,2115,422,25416,472.6190515575397,29.09626957600654,84.15875462989439,0.22246178756813395,12.268103554615148,0.5641180999390794,2.4614472824168225,0.10028976274050992,0.0957998817507133,0.07391761966359921,0.03738416697820139
58702,2142,431,26435,466.80132328839125,29.288437984925007,84.42582737033543,0.21860305969595364,12.073256065266294,0.5895700713132381,2.365328985234607,0.10008220371303109,0.09984880305138688,0.07286768656531788,0.037110705201427105
59301,2143,429,26282,466.57481363835507,29.909449142720415,84.30675614327393,0.22871497364552168,12.12837899312222,0.6722409914901419,2.3302145917540367,0.10022026996951867,0.10637905750954496,0.07166589137485134,0.03891233945743881
59900,2131,427,25635,469.182674397546,30.2850584151835,84.48633411624283,0.21784151572278057,11.889651988443092,0.7139552756307457,2.347414756545802,0.10120270286755066,0.11199390437869423,0.07825967008951067,0.03467259963797865
60499,2151,429,26427,464.6937319785962,28.84251358814079,84.0881895764549,0.21664021784842158,12.197931648198963,0.8622392196862851,2.2349445039510583,0.1110618019428845,0.12848781689208186,0.07267809968145245,0.07184165096389097
61098,2137,419,26352,467.7962073890282,29.735944220602168,84.76116430733649,0.22122082647427146,11.691770950136199,0.8090067610585854,2.171556774320608,0.09720805189544007,0.11816532198646852,0.07723315383992856,0.03681556152151652
61697,2115,411,25720,472.692327872634,30.532214356173913,85.08480809400527,0.2177220862181352,11.4430304116063,0.7851892258292322,2.1343476680433042,0.09160777314171648,0.11325708175828311,0.07303096465632196,0.03904438628227957
62296,2160,393,28701,462.8114779097767,23.331460516997634,85.39774249817306,0.21798420609550487,11.218596505680779,0.762991002482058,2.042294489720263,0.09533916444941401,0.12046982769991488,0.07261512088404397,0.061415083118627374
62895,2145,415,25872,466.0833478207574,23.64308381754566,85.18931606463458,0.23341454058863528,11.278750933914509,0.8612754184379776,2.074909847828448,0.1043094532422855,0.11661405362475351,0.06702278541662492,0.06306107696014847
63494,2133,400,25817,468.8192973523899,24.06526480563075,85.2259099548152,0.24355162497456656,11.136427353168141,0.9281684448982616,2.0635550192262797,0.12062720520876992,0.12728443923117386,0.07036977653259373,0.0713074151272985
64093,2151,400,28108,464.80885665387825,23.75607264607015,85.04923720218535,0.24648813668355163,11.260598803953851,0.9651291099561128,2.0224298161866896,0.1439977837913715,0.1854587338048974,0.07278906695199733,0.03695230410398332
64692,2193,455,25751,455.8144835052134,23.857736318333775,82.73999202324653,0.26118169904848726,13.216340949233663,1.0352914363853911,2.277340322488747,0.19513418038858185,0.13815736995043018,0.0850094011737223,0.034003760469488914
65291,2187,448,26393,457.08121647594953,23.81831390155891,83.40383811097475,0.2510747122102391,12.74612109452668,0.9794793387863123,2.215838321232108,0.1339705045491008,0.1368958243345469,0.08113191592448103,0.03478388057381976
65890,2175,447,25718,459.73523847616156,23.754638152485867,83.668319414849,0.25786549526127905,12.443056044024246,1.0574829955428668,2.163560005792664,0.12904768144025855,0.13755278335206755,0.09006213321748005,0.035721428029597754
66489,2155,435,26212,463.8354460264841,23.970491940892888,84.17068773345417,0.25807804216913577,11.979524448070606,1.1074998944774361,2.092964683105304,0.12996669197662084,0.13474419707069363,0.07518772580089307,0.034555740728973064
67088,2148,418,25695,465.4100285622134,23.500543144553156,84.31745059556194,0.2518799074578699,11.891086606755985,1.0630430462389517,2.029466970548388,0.14027458260865114,0.17476146572511117,0.07874737683272652,0.0366277692478462
67687,2176,439,26208,459.43678563322794,23.688987472979157,83.48003149898602,0.26495719427468256,12.61323968173895,1.085695068129881,2.1163955530194642,0.1689349060773379,0.13732565522577184,0.07566923859379264,0.03932778885020431
68286,2167,445,25806,461.4510698050877,109.08941754105471,83.75313844408852,0.2517677036856558,12.466146795891424,1.0897167013447144,2.039013842147741,0.13179042553633305,0.13215958639217712,0.08020019593212424,0.03857730943570533
68885,2158,423,25835,463.37656945644073,105.41156628411052,83.93496602522993,0.24637732197998954,12.2824447006402,1.1161814805066745,1.9927045992904777,0.14271998339258377,0.15569452733736408,0.07608643270474756,0.03674576195789575
69484,2167,431,26063,461.39762878530615,108.92455950363514,83.56769256891435,0.2435718082357631,12.70098480709888,1.1043552244976302,1.9563720858125764,0.14764724121129796,0.13777333195529243,0.08701959278890875,0.036173574096768
70083,2159,433,25735,463.07487272387124,107.78524178601008,83.72690066766135,0.24413307290002492,12.505892627755411,1.1509262886679095,1.938060957323946,0.15360193528250807,0.14327536562076576,0.08363132201393116,0.037370142228816405
70682,2146,438,25648,465.949787387112,108.94333247195472,83.9385244488513,0.23996414050436268,12.37366936389467,1.151967659357157,1.8707418013805162,0.13437991868244312,0.14984945162369523,0.08373117679346403,0.04156272103493039
71281,2135,417,25609,468.20227649310874,124.04190036160695,84.69016012049654,0.2374721946373048,11.774538130159296,1.1301466549990657,1.763156132817749,0.13488907585766463,0.136902345646585,0.07856434199554364,0.03726890120885146
71880,2129,408,25643,469.69812970901734,124.61318509681136,85.31051978204128,0.2367278573733447,11.246217168687856,1.1474255610661586,1.681472334545311,0.11737756261428343,0.13461548397460435,0.07233351197518867,0.036965242808099666
72479,2125,398,25917,470.58203468377826,123.81090459589792,85.79566951588401,0.24390266857660228,10.831857274351208,1.1193734859023035,1.6140493207618911,0.11797491609522322,0.1445157428513883,0.0759989986014302,0.0390583088787536
73078,2109,391,26124,473.94263398358265,131.18267213331097,85.92172363457126,0.23303759312972758,10.655557451326093,1.2372272460141425,1.5594608428595802,0.11929136097366774,0.13777512369902745,0.0693852016151965,0.049147851144097525
73677,2091,367,25700,478.1092881335187,144.52955629426216,86.87312700686374,0.22198614248039272,9.934441654411131,1.1518608969712734,1.4755886959664788,0.09519155926738358,0.1327231383858648,0.06497505225734519,0.031746456732065644
74276,2080,362,26042,480.5830048548495,30.95052944749436,87.39041506031798,0.22217352314439692,9.573069281807147,1.0611272747195077,1.4234388020795787,0.08376561774620027,0.1325447927389675,0.061610741222391706,0.035563142359258865
74875,2072,350,25527,482.44852274262337,31.398529763843808,87.30981879233485,0.22047897489337887,9.510025280302592,1.2589976649491499,1.3576101429977423,0.10145892433277369,0.12760763426542387,0.06165692120650726,0.03430208996700052
75474,2051,346,25608,487.5601466385897,31.995179734201965,88.01133479828906,0.23081097341870835,9.012061750467693,1.1574190321053481,1.2778951443397435,0.07562057874364526,0.12008606411708464,0.05860472962595848,0.036323230924574935
76073,2035,331,25643,491.3901082188435,31.453093608338214,88.57085575095957,0.20623642841944861,8.628368049225497,1.0503954953285999,1.2125050920299965,0.07513354754666117,0.11459217323663431,0.05655900145598889,0.0684997810857068
76672,2025,332,25323,493.7644950739585,32.31278778576622,88.83317030875587,0.19903646796431265,8.389256277104584,1.082677408348669,1.1833559888942489,0.07895294276232596,0.12235484187932692,0.05816545751971231,0.03639044328695074
77271,2013,313,25545,496.54725863706716,32.16511459803112,89.41475450455259,0.20303817405669675,7.936960346232473,1.0270583497649097,1.0982135719276014,0.06167116952272374,0.11132589538643047,0.052187116882755756,0.07850412159052032
77870,2003,301,26048,499.24962780940245,32.027671908528966,89.61830368955461,0.20753807028036864,7.769322707969921,0.997650531251529,1.0997470801385518,0.07398879484135346,0.12346443295726524,0.055416708686843674,0.03829244645298117
78469,2004,297,26397,498.9200874706697,32.3511617674229,89.82372654389573,0.20969611276392247,7.690354228272904,0.9114771078001664,1.0721293759657222,0.06695507573856388,0.11210734365465949,0.053085097306879256,0.04200907136503039
79068,2009,297,26493,497.5686308851796,32.11514280688725,90.05763337451543,0.20071918569908145,7.538115001047382,0.8635303589012291,1.0249416227603814,0.07264502010923622,0.1263824322448356,0.05547890234369752,0.041696251268178046
79667,2003,292,25704,499.1008697830858,32.07248381341832,90.46667428627327,0.18900949938685457,7.166938759824176,0.8660398292476104,0.9818312310372864,0.06598113498532394,0.11768798509485164,0.061139856548428004,0.06912547046495739
80266,2026,286,27883,493.4275450992776,23.68344723374139,89.83248134843879,0.18399913156752062,7.995006513243595,0.7726581928709588,0.946739430781984,0.05822445032171476,0.10806063237674181,0.048109185647179566,0.03991828839853156
80865,1980,271,25601,504.91535094141466,23.676834880713145,91.26137952972184,0.1780331527419428,6.682049754358682,0.6717393828924582,0.9510585550332487,0.054682332506955214,0.10113454479356535,0.04736105991830469,0.03690931215381742
81464,1976,276,25779,505.9873482923433,23.95238266326543,91.40281956389963,0.1811434706886589,6.5708023036592,0.6168491763031957,0.9813118632781707,0.05135771585167285,0.09598579997105752,0.04508347273284779,0.0389104270836812
82063,1965,258,25431,508.7427440566129,23.61395918416888,91.59572249100798,0.1793826915543617,6.4588961299939465,0.5563101906259061,0.9663568423355362,0.051128645777689594,0.09192981385102995,0.04593946978831214,0.038308328627462945
82662,1967,275,25521,508.29693080147246,23.775323007377697,91.56826885247902,0.1866974626833808,6.469400016468821,0.573765575488702,0.9602745616701417,0.054845238833478874,0.08788453933557458,0.04142619986032001,0.03558078515610307
83261,1963,272,25287,509.2985176866643,23.750195256292752,91.59367145661923,0.18105562303760916,6.5046588081905385,0.49106563075348175,0.9804505763985973,0.05821282057158572,0.09167373318359957,0.04629523525771778,0.03748437090173849
83860,1950,269,25461,512.6180943934959,23.997696029199627,91.92472715901926,0.18033904560763186,6.247584287230171,0.4121962097018101,1.005192821296206,0.05279966372253008,0.07930201920267381,0.042906134500735604,0.03639588470193821
84459,1948,266,25259,513.1755250170503,23.768730442940036,91.83506949166372,0.17971406886097102,6.329045067587782,0.3967873159431833,1.0357421621419125,0.053318937049271514,0.07769477448758141,0.040489548923845264,0.03592228675119352
85058,1955,268,26018,511.3839173849054,23.919415298504017,91.75229790363278,0.18256405850641122,6.423902493405705,0.34037713541139303,1.0838270745055685,0.052723681882383744,0.07246310109344109,0.04014363751471507,0.03625711974258979
85657,1957,262,25487,510.9037069129359,24.049999757095,91.58286142860939,0.16967112106578602,6.613955028212103,0.3057247782167008,1.107639236587245,0.056710311467335885,0.07137324785573713,0.03877759135469183,0.03647852467358362
86256,1966,266,25645,508.60819367800013,199.4316198833325,91.7131449787656,0.18091193449126464,6.458866312336292,0.28726190778933447,1.1453347913434886,0.05218320067136282,0.06825521959158762,0.03977316074561961,0.03763700633217201
86855,1964,269,25617,509.0162040218388,198.33891161522251,91.64144491375738,0.16940059269846797,6.517290771434419,0.3190004550604864,1.134088102560657,0.058027847258489626,0.06876808916335043,0.04051768984013837,0.03496941321630032
